filename,lyrics,genre
reggae.00019.txt,"Until the philosophy
Which hold one race superior and another
Inferior
Is finally
And permanently
Discredited
And abandoned
Everywhere is war
Me say war
That until there no longer
First class and second class citizens of any nation
Until the color of a man's skin
Is of no more significance than the color of his eyes
Me say war
That until the basic human rights
Are equally guaranteed to all
Without regard to race
Dis a war
That until that day
The dream of lasting peace,
World citizenship
Rule of international morality
Will remain in but a fleeting illusion to be pursued,
But never attained
Now everywhere is war
War
And until the ignoble and unhappy regimes
That hold our brothers in Angola
In Mozambique
South Africa
Sub-human bondage
Have been toppled
Utterly destroyed
Well, everywhere is war
Me say war
War in the east
War in the west
War up north
War down south
War war
Rumors of war
And until that day,
The African continent
Will not know peace,
We Africans will fight we find it necessary
And we know we shall win
As we are confident
In the victory
Of good over evil
Good over evil, yeah
Good over evil
Good over evil, yeah
Good over evil",reggae
reggae.00020.txt,"Ziya-po ya-ya, pa-pa-ya-pa!
Ti-da-lee, na po-po pu-du-loo!
Ste-na-peh na-na po po-ro po!
Africa unite
'Cause we're moving right out of Babylon
And we're going to our Father's land
How good and how pleasant it would be
Before God and man, yeah
To see the unification of all Africans, yeah
As it's been said already
Let it be done, yeah
We are the children of the Rastaman
We are the children of the Iyaman
So, Africa unite
'Cause the children (Africa unite) wanna come home, yeah
Africa unite
'Cause we're moving right out of Babylon
And we're grooving to our Father's land
How good and how pleasant it would be
Before God and man
To see the unification of all Rastaman, yeah
As it's been said already, let it be done
I tell you who we are under the sun
We are the children of the Rastaman
We are the children of the Iyaman
So, Africa unite
Afri, Africa unite, yeah!
Unite for the benefit (Africa unite) of your people!
Unite for it's later (Africa unite) than you think!
Unite for the benefit (Africa unite) of my children!
Unite for it's later (Africa uniting) than you think!
Africa awaits (Africa unite) its creators!
Africa awaiting (Africa uniting) its creator!
Africa, you're my (Africa unite) forefather cornerstone!
Unite for the Africans (Africa uniting) abroad!
Unite for the Africans (Africa unite) a yard!",reggae
reggae.00021.txt,"This, I wanna tell you, is the Trenchtown experience
All the way from Trenchtown, Jamaica
Bob Marley and the Wailers, come on!
One good thing about music, when it hits you feel no pain
One good thing about music, when it hits you feel no pain
So hit me with music, hit me with music now, yeah
Hit me with music, hit me with music now, got to say
I say don't watch that
(Trenchtown rock) big fish or sprat
(Trenchtown rock) you reap what you sow
(Trenchtown rock) and everyone know now
(Trenchtown rock) don't turn your back
(Trenchtown rock) give the slum a try
(Trenchtown rock) never let the children cry
(Trenchtown rock) 'cause you got to tell Jah-Jah why you're
Kingston 12
(Grooving) Kingston 12
(Grooving) whoa, whoa, whoa, it's Kingston 12
(Grooving) it's Kingston 12
No want you fe galang so
No want you fe galang so
You want come cold I up
But you can't come cold I up
'Cause I'm grooving, yes I'm grooving
I say one good thing, one good thing
When it hits you feel no pain
One good thing about music
When it hits you feel no pain
So hit me with music
Hit me with music now
Hit me with music, hit me with music, now look at that
I say don't watch that
(Trenchtown rock) if you big fish or sprat
(Trenchtown rock) you reap what you sow
(Trenchtown rock) and everyone know now
(Trenchtown rock) don't turn your back
(Trenchtown rock) give the slum a try
(Trenchtown rock) never let the children cry
(Trenchtown rock) 'cause you got to tell Jah-Jah why you're
No want you fe galang so
No want you fe galang so
Want come cold I up
But you can't come cold I up
'Cause I'm grooving, lord, I'm grooving
I say one good thing, one good thing
When it hits you feel no pain
One good thing about music
When it hits you feel no pain
So hit me with music
Hit me with music now
Hit me with music
Brutalize me with music
It's Trenchtown rock
It's Trenchtown rock
It's Trenchtown rock
It's Trenchtown rock
It's Trenchtown rock
It's Trenchtown rock
It's Trenchtown rock
It's Trenchtown rock",reggae
reggae.00022.txt,"Lord, I've got to keep on moving
Lord, I've got to get on down
Lord, I've got to keep on moving
Where I can't be found
Lord, they're coming after me
I've been accused for the killin'
Lord knows I didn't do
For hangin' me, they are willin', yeah, yeah
And that's why I've got to get on through
Lord, they're coming after me (a-one more time)
Lord, I've got to keep on moving
Lord, I've got to get on down
Lord, I've got to keep on moving
Where I can't be found
Lord, they're coming after me
I've got two boys and a woman
They're just gonna suffer now
Lord, forgive me for not goin' back
But I'll be there anyhow
I'll be there anyhow (one more time)
Lord, I've got to keep on moving
Lord, I've got to get on down
Lord, I've got to keep on moving
Where I can't be found
Lord, they're coming after me
Now, maybe someday I'll find a piece of land
Somewhere not by near anyone
Then I'll send for my love, love, love, love, sweet woman
And my two grown-up son
My two grown up-son (yeah, yeah, yeah)
Lord I've got to keep on moving",reggae
reggae.00023.txt,"Sun is shining, the weather is sweet, yeah
Make you wanna move your dancing feet now
To the rescue, here I am
Want you to know, y'all, can you understand?
here i am
want you to know just if you can
(Tuesday evening) where i stand
(Wednesday morning)
tell myself a new day is rising
(Thursday evening) get on the rise
a new day is dawning
(Friday morning) here i am
(Saturday evening) want you to know just
want you to know just where i stand
When the morning gathers the rainbow
want you to know i'm a rainbow too
so, to the rescue here i am
want you to know just if you can
where i stand, know, know, know, know, know
We'll lift our heads and give Jah praises
We'll lift our heads and give Jah praises, yeah
Sun is shining, the weather is sweet
make you want to move your dancing feet
to the rescue, here i am
want you to know just if you can
where I stand
Monday morning, scoo-be-doop-scoop-scoop
Tuesday evening, scoo-be-doop-scoop-scoop
Wednesday morning, scoo-be-doop-scoop-scoop
Thursday evening, scoo-be-doop-scoop-scoop
Friday morning, scoo-be-doop-scoop-scoop
Saturday evening, scoo-be-doop-scoop-scoop
So to the rescue, to the rescue, to the rescue
Awake from your sleep and slumber
Today could be your lucky number
Sun is shining and the weather is sweet
Sun is shining...
Sun is shining...",reggae
reggae.00024.txt,"Man to man is so unjust, children
You don't know who to trust
Your worst enemy could be your best friend
And your best friend your worst enemy
Some will eat and drink with you
Then behind them su-su 'pon you
Only your friend know your secrets
So only he could reveal it
And who the cap fit
Let them wear it
And who the cap fit
Let them wear it
Said I throw me corn (throw me corn)
Me no call no fowl (me no call no fowl)
I saying Cok-cok-cok (Cok-cok-cok)
Cluck-cluck-cluck (Cluck-cluck-cluck)
Ay
Some will hate you, pretend they love you now
Then behind they try to eliminate you
But who Jah bless, no one curse
Thank God
We're past the worse
Hypocrites and parasites
Will come up and take a bite
And if your night should turn to day
A lot of people would run away
And who the cap fit
Let them wear it
Who the cap fit
Let them wear it
And then I'm gonna throw me corn (throw me corn)
And then I'm gonna call no fowl (call no fowl)
And then I'm gonna say Cok-cok-cok (Cok-cok-cok)
Cluck-cluck-cluck (Cluck-cluck-cluck)
Some will eat and drink with you
Then behind them su-su 'pon you (su-su 'pon you)
And if night should turn to day
A lot of people will run away
And who the cap fit
Let them wear it
And who the cap fit
Let them wear it
Throw me corn (Throw me corn)
Me no call no fowl (me no call no fowl)
I saying cok-cok-cok (cok-cok-cok)
Cluck-cluck-cluck (Cluck-cluck-cluck)
I gotta cok-cok-cok (cok-cok-cok)
Cluck-cluck-cluck",reggae
reggae.00025.txt,"O-ooh, yea-ah, Wo-yoy! Wo-yoy! Wo-yoy! Wo-yoy-yoy-yoy!
Feel it in the one drop
And we'll still find time to rap
We're makin' the one stop,
The generation gap
Now feel this drumbeat
As it beats within,
Playin' a riddim,
Resisting against the system, ooh-wee!
I know Jah's never let us down
Pull your rights from wrong
(I know Jah would never let us down)
Oh, no! Oh, no! Oh, no!
They made their world so hard (so hard)
Every day we got to keep on fighting (fighting)
They made their world so hard (so hard)
Every day the people are dyin' (dying), yeah!
(Dread, dread) For hunger (dread, dread) and starvation (dread, dread)
Lamentation (dread dread)
But read it in Revelation (dread, dread, dread, dread)
You'll find your redemption
And then you give us the teachings of his majesty
For we no want no devil philosophy
A you forgive us the teachings of his majesty
A we no want no devil philosophy
Feel it in the one drop
And we still find time to rap
We're making the one stop
And we filling the gap
So feel this drumbeat
As it beats within
Playing a riddim, uh!
Fighting against ism and skism
Singing! I know Jah's never let us down
Pull your rights from wrong
I know Jah's never let us down
Oh, no! Oh, no! Oh, no!
They made their world so hard
Every day (we got to keep on fighting), every day
They made their world so hard
Every day (the people are dying), eh!
(Dread, dread, it dread, dread) Oh, whoa! Make dem a-go on so
(It dread on dread) Ah, whoa!
(Dread, dread) I'll walk (it dread, dread)
Ah, whoa! Frighten dem! Ah, whoa! Frighten dem, eh!
Give us the teachings of his majesty with a stick-up!
We no want no devil philosophy, can you hear?
Give us the teachings of his majesty
For we no want no devil philosophy
We feel it in the one drop you're lucky!
For we still got time to rap,
And we're making the one stop
Let me tell ya this generation gap
So feel this drumbeat
I tell you what it's beating within
Feel you heart playing a rythmn",reggae
reggae.00026.txt,"Play I some music: (dis a) reggae music!
Play I some music: (dis a) reggae music!
Roots, rock, reggae: dis a reggae music!
Roots, rock, reggae: dis a reggae music!
Hey, Mister Music, sure sounds good to me!
I can't refuse it: what to be got to be.
Feel like dancing, dance 'cause we are free;
Feel like dancing, come dance with me!
Roots, rock, reggae: dis a reggae music!
Roots, rock, reggae, yeah! Dis a reggae music!
Play I some music: dis a reggae music!
Play I some music: dis a reggae music!
Play I on the R&B - wo-oh! Want all my people to see:
We're bubblin' on the Top 100, just like a mighty dread!
Play I on the R&B; want all my people to see:
We bubblin' on the Top 100, just like a mighty dread!
Roots, rock, reggae: dis a reggae music! Uh-uh!
Roots, rock, reggae, ee-mi duba! Dis a reggae music!
Play I some music: (dis a reggae music!)
Play I some music: (dis a reggae music!)
Play I on the R&B; I want all my people to see: (doo-doo-doo-doo!)
We bubblin' on the Top 100, just like a mighty dread!
(doo-doo-doo-doo!)
Play I some music: (dis a) reggae music!
Play I some music: (dis a) reggae music!
(Dis a reggae music!)
(Dis a reggae music!)",reggae
reggae.00027.txt,"She love to party, have a good time
She looks so hearty, feeling fine
She loves to smoke, sometime shiftin' coke
She'll be laughin' when there ain't no joke
A pimper's paradise, that's all she was now
A pimper's paradise, that's all she was
A pimper's paradise, that's all she was now
Pimper's paradise, that's all she was
Every need got an ego to feed
Every need got an ego to feed
She loves to model up in the latest fashion (oo-bee doo-be doo)
She's in the scramble and she moves with passion (oo-bee doo-be doo)
She's getting high (ooh), trying to fly the sky (oo-bee doo-be doo)
Eh, now she is bluesing when there ain't no blues
Wooh, a pimper's paradise, that's all she was now
A pimper's paradise, that's all she was, oh-ho-ho-ho-ho
A pimper's paradise, that's all she was now
A pimper's paradise, that's all she was
Every need got an ego to feed
Every need got an ego to feed
Wooh, a pimper's paradise, that's all she was now, wo-oo-o-oo, wo-oh
A pimper's paradise, that's all she was, well
A pimper's paradise, I'm sorry for the victim now
Oh, now soon their (pimper's paradise) soon their heads, soon their
Soon their very heads will bow
(Pimper's paradise) don't lose track, don't lose track of yourself, oh no
(Pimper's paradise) don't be just a stock, a stock on the shelf
Stock on the shelf, oh oh
(Pimper's paradise) that's all she was now, woo",reggae
reggae.00029.txt,"Over the hills and cross Jah valley
We go de already
Over the hills and cross Jah valley
Oh yes! We go de already
We go de already
We go de already, we go de
We go de, we go de, we go de.
Call his Majesty
We go de, we go de, we go de
Call Him!
Tell him we found our names of age
We go de, we go de, we go de
Our true identity
We go de, we go de, we go de
Identity
Our name is, we go de, we go de
Rastafari
Our name is, we go de, we go de
Rastafari
We go de, we go de, we go de, we go de
We go de, we go de, we go de
We go de, we go de, we go de
The holy foundation is in the mountain
We go de, we go de, we go de
And we've been there, Africa
We go de, we go de, we go de
The holy foundation is in the mountain
We go de, we go de, we go de
And we've been there, Africa
Kilimanjaro
We go de, we go de, we go de
Kilimanjaro
We go de, we go de, we go de
Kilimanjaro
We go de, we go de, we go de
Kilimanjaro
We go de, we go de, we go de, we go de
We go de, we go de, we go de
We go de, we go de, we go de
We go de, we go de, we go de
Come together South African Zulu
We go de, we go de, we go de
Come together South African Zulu
Help Mandela!
We go de, we go de, we go de
Help Mandela!
The philosophy of Marcus Garvey
We go de, we go de, we go de
The philosophy of Marcus Garvey
Still lives on
We go de, we go de, we go de
Still lives on
Wo why can't I and I move on?
We go de, we go de, we go de
Jah is my life
We go de, we go de, we go de
Jah is my strengh
Jah is my redeemer
We go de, we go de, we go de
Jah is my provider
Jah is my saviour
We go de, we go de, we go de
Over the hills and cross Jah valley
We go de, we go de, we go de
We go de already
We go de, we go de, we go de
Over the hills and cross Jah valley
We go de, we go de, we go de
We go de already...",reggae
reggae.00030.txt,"This man I know him so long, I never want
To lose my respect for him
This man I know him so long, I never want
To lose my respect for him
This man he taught me lot
This man he taught me lot
This man he taught me lot
This man he taught me lot
Some politician is political hustlers
Some politician is political hustlers
They always only care about their family
Yes! They always only care about their family
What about the majority?
Oh, what about the majority?
The dreads of society
Yes! The dreads of society
Small people, you should see them
Small people, you should hear them
Small people, you should see them
Small people, you should hear them
Stand for the right, it's a big problem
Stand for the wrong, it's a big excitement
Stand for the right, it's a big problem
Stand for the wrong, it's a big excitement
This man he taught me lot
This man he taught me lot
Anyone could be Babylon
Any man could be Babylon
It's the system, the system, the system
Any nation without their roots
Is like the trees without their root
Any nation without their roots
Is like the trees without their root
This man he taught me lot
This man he taught me lot
Some politician is political hustlers
Some politician is political hustlers
They always only care about their family
Yes! They always only care about their family
What about the majority?
Oh, what about the majority?
The dreads of society
Yes! The dreads of society
Small people, you should see them
Small people, you should hear them
Small people, you should see them
This man I know him so long, I never want
To lose my respect for him
This man I know him so long, I never want
To lose my respect for him",reggae
reggae.00031.txt,"Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey!
So they want us to think stupid.
So they want us to feel stupid.
That's how they want us to be.
Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey!
So they want us to think stupid.
So they want us to feel stupid.
That's how they want us to be.
They've been celebrating all these days
They've been celebrating all these days.
So what about the slavery days?
So what about the slavery days?
They've been celebrating all these days
They've been celebrating all these days.
So what about the slavery days?
So what about the slavery days?
Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey!
So they want us to think stupid.
So they want us to feel stupid.
That's how they want us to be.
They know that I know. And I know that
They know. They know that I know. And
I know that they know.
Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey!
So they want us to think stupid.
So they want us to feel stupid.
That's how they want us to do.
They told us things would be better.
They told us things would be cheaper.
They told us things would be easier.
Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey!
So they want us to think stupid.
So they want us to feel stupid.
That's how they want us to be.
They've been celebrating all these days
They've been celebrating all these days.
So what about the slavery days?
So what about the slavery days?
They've been celebrating all these days
They've been celebrating all these days.
So what about the slavery days?
So what about the slavery days?
Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey!
So they want us to think stupid.
So they want us to feel stupid.
That's how they want us to be.",reggae
reggae.00033.txt,"Come people, come be a part of this whole
Come people, come be a part of this whole
Burning Reggae
Burning Reggae
Burning Reggae
There is no fire but it is
There is no fire but it is
Yes it is
Burning Reggae
Burning Reggae
And you can get your heart desire from
And you can get your heart desire from
From this
Burning Reggae
Burning Reggae
Go tell your friends about it
Go tell your friends about it
Go tell your neighbors about it
Go tell your neighbors about it
Burning Reggae
Burning Reggae
Burning Reggae
Burning Reggae
Burning Reggae
One stop Mr. Driver
One stop the Avenue
I have some friends who work
In the Coliseum
I have some friends who work
In the Coliseum
And I want them to know about,
Know about this
Burning Reggae
Burning Reggae
Burning Reggae
Burning Reggae
Burning Reggae
Burning Reggae
Who Jah bless, no one curse
Give thanks, I'm not the worst
Who Jah bless, no one curse
Give thanks, I'm not the worst
Come people, come be a part of this whole
Burning Reggae",reggae
reggae.00034.txt,"Fashion dread, a young people business
Material dread a young people business
Style dread a young people business
Commercial dread is a man a kind people business
Original dread a rasta business

This little fashion dread, know about his majesty
In this material dread know about his majesty
In this little style dread know about his majesty
In this commercial dread know about his majesty
Original dread know about his majesty

Chanting home again know the rainbows are controll
Red blue and green know the rainbows are controll
Red black and green know the are controll
His majesty know the rainbows are controll

Rasta business know the rainbows are controll
Rasta is a conceipt bring for conscousness
Mama, mama africa, mama mama africa

Fashion dread, a young pepple business
Material dread a young people business
Style dread a young people business
Commercial dread is a man a kind people business
Original dread a rasta business
Rasta business rasta business rasta business rasta business",reggae
reggae.00035.txt,"Old timer do you remember, remember, remember
Old timer all of us come from Africa
Old timer do you remember, remember, remember
Old timer all of us come from Africa
During the days of slavery
During the days of slavery
Some of us sent to east
Some of us sent to west
Some of us sent to north
Some of us sent to south
Old timer do you remember, remember, remember
Old timer all of us come from Africa
Old timer do you remember, remember, remember
Old timer all of us come from Africa
Old timer
Old timer remember we chanting Rastafari
Old timer remember we chanting His Masjesty
Old timer remember we chanting Marcus Garvey
Old timer do you remember, remember, remember
Ethiopia is the back bone for Africa
Bring back His Majesty particulars
Ethiopia is the back bone for Africa
Bring back His Majesty particulars
Old timer do you remember, remember, remember
Old timer all of us come from Africa
Old timer do you remember, remember, remember
Old timer all of us come from Africa
Old timer, Old timer
Repatriation and education rebel
Repatriation and education rebel
We declare to the world Africa must be free
We declare to the world Africa must be free
Ethiopia is the back bone for Africa
So bring back His Majesty particulars
Ethiopia is the back bone for Africa
So bring back His Majesty particulars
Old timer do you remember, remember, remember
Old timer all of us come from Africa
Old timer do you remember, remember, remember
Old timer all of us come from Africa
Old timer, Old timer, Old timer, Old timer",reggae
reggae.00036.txt,"Jah! Rastafari
I wonder if they love Him
Wonder if they care
I wonder if they know Him
Wonder if they want to
We want a subject in school on Marcus
We want a subject in school on Marcus
We want a subject
Malcolm X, Martin Luther King
Malcolm X, Martin Luther King
This three brethren was one brethren
This three brethren was one brethren
Before the system split them apart
Before the system split them apart
We want a subject in school on Marcus
We want a subject in school on Marcus
We want a subject in school on Marcus
But remember
Marcus been to China, to set up the black business
Marcus been to China, to set up the black business
Jah know
Yes, they copied him, they copied him, they copied him
They copied him, they copied him, they copied him
Africa, Marcus, Liberia
Africa, Marcus, Liberia
When slavery abolished from America
Last day send him back to Liberia
When slavery abolished from Jamaica
Yes, they send him back to Sierra Leone
We want a subject in school on Marcus
We want a subject in school on Marcus
We want a subject in school on Marcus
I wonder if they love Him
I wonder if they care
I wonder if they know Him
I wonder if they want to
Yes, I wonder if they love Him
Yes, I wonder if they care
Yes, I wonder if they know Him
Yes, I wonder if they want to
We will win to win Marcus
We shall win to win Marcus
We will win to win Marcus
We want a subject in school on Marcus
We want a subject in school on Marcus",reggae
reggae.00040.txt,"What a loving day, for you and me today
What a loving day, for you and me today
Spring, spring, spring, spring all over
Green, green, green
Spring, spring, spring, spring all over
Green, green, green
What a loving day, for you and me today
What a loving day, for you and me today
Girl, you want some summer, some summer
Some summer, some summer
Girl, you want some summer, some summer
Some summer, some summer
Yes the big one, a bright one, the burning one
The hot one, the red one
The sparking one, the blazing one
What a loving day, for you and me today
What a loving day, for you and me today
Girl, you know I want it
I should get it, get it
Girl, you know I want it
I should get it, get it
Down by the lakeside, then we went to this party
Down by the lakeside, then we went to this party
Everyone was feeling alright
Everyone was doing reggae (reggae, reggae, reggae)
Everyone was doing the wine
Everyone was doing the funk
What a loving day, for you and me today
What a loving day, for you and me today
Girl, what a loving day, for you and me today
For you and me, today
For you and me, today
Maybe, in some future, we can do it again, together
Ah you and me, yes, you and me
Ah you and me, yes, you and me
You make my day
So, I should take you home, to your
Home sweet home, home sweet home
What a loving day
What a loving day
What a loving day, for you and me today
What a loving day",reggae
reggae.00041.txt,"Get up in the morning, slaving for bread, sir
So that every mouth can be fed
Poor, poor me, Israelites. Aah

Get up in the morning, slaving for bread, sir
So that every mouth can be fed
Poor me, the Israelite

My wife and my kids, they packed up and leave me
Darling, she said, ""I was yours to be seen""
Poor me, the Israelite

Shirt them a-tear up, trousers are gone
I don't want to end up like Bonnie and Clyde
Poor me, the Israelite

After a storm there must be a calm
They catch me in the farm
You sound your alarm
Poor a-poor a-poor me, the Israelite

[Instrumental]

I said I get up in the morning, slaving for bread, sir
So that every mouth can be fed
Poor me, Israelite. Aah

I said my wife and my kids, they are packed up and leave me
Darling, she said, I was yours to be seen
Poor me, Israelites. Aah

Look Me shirts them a-tear up, trousers are gone
I don't want to end up like Bonnie and Clyde
A-poor a-poor me, Israelites. Aah

After a storm there must be a calm
They catch me in the farm
You sound your alarm
Poor me, Israelite
A-poor a-poor a-poor me, Israelites. Aah
Poor me, Israelite
Poor me, Israelite",reggae
reggae.00042.txt,"THE WOOD DRY BUT IT STILL HEAVY THE WOOD DRY BUT IT STILL HEAVY SO DRY,BONE DRY

IT WAS MORE DAN ONE AN TWO AN TREE AN FOUR AN FIVE AN SIX OF US WENT TO THE WOOD BUSH I MAN FORGOT I OX I SAID LEN MI YUH OX--WILL YOU LEN IT TO ME LEN MI YUH OX--LEN MI YUH OX LEN MI YUH OX

I KNOW AND MY MOTHER KNOW WE GOTS TO RUN AROUND AND PLAY SOME KIND OF GAME NOW I COME I SAY HELP ME DOWN--WILL SOMEONE HELP ME DOWN--DIS WOOD DRY BUT IT HEAVY HELP ME DOWN--GIVE I A HELPING HAND HELP ME DOWN--HELP ME DOWN

SOME HAVE A IRON ELECTRIC IRON SOME HAVE A IRON,WOOD FIYAH IRON ANYWAY,WARMUP YUH IRON PRESS UP DI UNIFORM DEM,KHAAKI PANTS AND SHIRT INVOLVE MONDAY MAWNING COMING SING IT SCHOOL DAYS,SCHOOL DAYS

PLEASE OBEY HEAR WHAT YOUR MOTHER SAY DIS IS -DIS IS- DIS IS- DIS IS SCHOOL DAYS,SCHOOL DAYS THE WOOD DRY BUT IT STILL HEAVY THE WOOD DRY BUT IT STILL HEAVY BONE DRY-BUT IT STILL HEAVY SO DRY,BUT IT STILL HEAVY WELL DRY-BUT IT STILL HEAVY DRYAH DAN DRY-BUT IT STILL HEAVY

THE WOOD DRY BUT IT STILL HEAVY THE WOOD DRY BUT IT STILL HEAVY YEEAAAAAAAHHH IT WAS MORE DAN 1 AN 2 AN 3 AN 4 AN 5 AN 6 OF US BEEN TO DI WOOD BUSH",reggae
reggae.00043.txt,"Ooh, here I come again
Here I come again
Ooh, here I come again
Here I come again
Reggae hit the town, now
Reggae hit the town, now
Full time, right time, nice time
Don't watch that one
Catch this one
Don't watch that one
Catch this one
Ah, how you feelin', man?
Nice, nice
You know I'm gonna spin this disc, man
The man who love to spin them when they're real crisp
That's your hound dog CB
And you know what again, man? Sounds great
The man that put the glee in your knees
That's your old buddy, Soul Shot JB
Well, nice, nice
Ooh, reggae hit the town, now
Reggae hit the town, now
Nice time, right time
Don't watch that one
Catch this one
Don't watch that one",reggae
reggae.00044.txt,"Come people, come be a part of this whole
Come people, come be a part of this whole
Burning Reggae
Burning Reggae
Burning Reggae
There is no fire but it is
There is no fire but it is
Yes it is
Burning Reggae
Burning Reggae
And you can get your heart desire from
And you can get your heart desire from
From this
Burning Reggae
Burning Reggae
Go tell your friends about it
Go tell your friends about it
Go tell your neighbors about it
Go tell your neighbors about it
Burning Reggae
Burning Reggae
Burning Reggae
Burning Reggae
Burning Reggae
One stop Mr. Driver
One stop the Avenue
I have some friends who work
In the Coliseum
I have some friends who work
In the Coliseum
And I want them to know about,
Know about this
Burning Reggae
Burning Reggae
Burning Reggae
Burning Reggae
Burning Reggae
Burning Reggae
Who Jah bless, no one curse
Give thanks, I'm not the worst
Who Jah bless, no one curse
Give thanks, I'm not the worst
Come people, come be a part of this whole
Burning Reggae",reggae
reggae.00046.txt,"Oh Lord, it's magic
Yes, it's magic
Oh, it's magic
See?

Love is never to say, you're sorry
You're gonna be my baby, yeah
Love is never to say, you're sorry
Yet what is to be must be, yeah

I've been watching you, a mighty long time
Hoping that you'll be mine, yeah
Wearing dem fancy dress, you sure look better than the rest
So in your nest, I want to rest
Lord have mercy

Love is never to say, you're sorry
You're gonna be my baby, yeah
Love is never to say, you're sorry
Yet what is to be must be, yeah

To me, your love is the best
You get away to kiss and caress
That's why you're better than the rest
I like the things you do
They sure gonna put you through
You turn my grey skies into blue
Lord have mercy

Love is never to say, you're sorry
You're gonna be my baby, yeah
Love is never to say, you're sorry
Yet what is to be must be, yeah

Yeah
Said it's magic
Loving me, yeah
Magic
Whoa oh, oh, it's magic
It's magic
Whoa, it's magic
Loving me
See?

I've been watching you, a mighty long time
Hoping that you'll be mine, yeah
Wearing dem fancy dress, you sure look better than the rest
So in your nest I, really wanna rest
Really wanna rest

Magic
Oh, oh, it's magic
See?

Love is never to say, you're sorry
You're gonna be my baby, yeah
Lord have mercy...",reggae
reggae.00047.txt,"Money in my pocket but I just can't get no love
Money in my pocket but I just can't get no love
I'm praying for
A girl to be my own
Soon you said she coming but I don't believe a word she say
'Cause she run away and left me one rainy day
She made me had in mind
That her love would never die
And now I'm alone, yeh, so alone
So alone, yeah, yeah
Money in my pocket but I just can't get no love, oh no
Money in my pocket but I just can't get no love
The love I had in mind
Was very, very hard to find, oh
It's hard for a man to live without a woman
And a woman needs a man to cling to
You'll see what love can do
After making me feel blue
Ain't that a shame, yeah, whoa baby
Ain't that a shame, yeah
To make me feel blue, whoa yeah
I've got money in my pocket
Money in my pocket but I just can't get no love, oh no
Money in my pocket but I just can't get no love
The love I had in mind
Was very, very hard to find, oh
It's hard for a man to live without a woman
And a woman needs a man to cling to
You'll see what love can do
After making me feel blue
Ain't that a shame, yeah, whoa baby
Ain't that a shame, yeah
To make me feel blue, whoa yeah
Money in my pocket but I just can't get no love, oh no
Money in my pocket but I just can't get no love
The love I had in mind
Was very, very hard to find, eh
Ain't that a shame
Ain't that a shame",reggae
reggae.00048.txt,"Whoo, ooh, yeah
Last night I weren't at home
I just went for a stroll
But when I returned, I saw this note
Underneath my door, stating
You'll never ever see me again
So now our love must end
You'll never ever see me again
My friend 'cause
I'll be taking this train
I'll be taking westbound train
I'll be going to a place where there is happiness
So you'll never ever see me again
I'll be taking westbound train
You'll never ever see me again, my friend
No, you'll never ever see me
Whoa, cherry baby
I've gotta find you baby 'cause
I'll never live in a world like that
You want to make me feel sad
And now I'm in very, very steep position
So that's why this train won't miss me
'Cause I've got to find my cherry baby
You'll never ever see me, no, no
Whoa, cherry baby
I've gotta find you baby
'Cause I'll never live in a world like that
You want to make me feel sad
And now I'm in very, very steep position
So that's why this train won't miss me
'Cause I've got to find my cherry baby",reggae
reggae.00049.txt,"0-0-7, 0-0-7
At ocean eleven
And now rude boys have a go wail
'Cause them out of jail
Rude boys cannot fail
'Cause them must get bail
Dem a loot, dem a shoot, dem a wail (a shanty town)
Dem a loot, dem a shoot, dem a wail (a shanty town)
Dem rude boys get a probation (a shanty town)
And rude boy bomb up the town (a shanty town)
0-0-7, 0-0-7
At ocean eleven
And the rude boys a go wail
'Cause them out of jail
Rude boys cannot fail
'Cause them must get bail
Dem a loot, dem a shoot, dem a wail (a shanty town)
Dem a loot, dem a shoot, dem a wail (a shanty town)
Dem rude boys get a probation (a shanty town)
And rude boy bomb up the town (a shanty town)
Police get taller (a shanty town)
Soldier get longer (a shanty town)
Rude boy a weep and a wail (a shanty town)
Rude boy a weep and a wail (a shanty town)",reggae
reggae.00050.txt,"So they want I to change my identity
Musically, musically, musically
So they want I to change my identity
Musically, musically, musically
This ya music race
Commercial race
Political race
This ya music race
Commercial race
Political race
So they want I to change my identity
Musically, musically, musically
So they want I to change my identity
Musically, musically, musically
My identity, my identity
Jah work must be done
Jah work must be done
Jah work must be done
Jah work must be done
Work in the East
Work in the West
Work in the North
Work in the South
Work over there
We work over here
Work everywhere
Work over there
We work over here
Work everywhere
So they want I to change my identity
Musically, musically, musically
So they want I to change my identity
Musically, musically, musically
My identity, my identity
Who will stand up for the people
Musically, musically, musically
Who will stand up for the people
Musically, musically, musically
So they want I to change my identity
Musically, musically, musically
My identity, my identity
Musically, musically, musically
The people is for the music
The music is for the people
Musically, musically, musically
So they want I to change my identity
Musically, musically, musically
So they want I to change my identity
Musically, musically, musically
My identity, my identity",reggae
